DILIrank_ID,PC-1,PC-2,PC-3,PC-4,PC-5,PC-6,PC-7,PC-8,PC-9,PC-10,PC-11,PC-12,PC-13,PC-14,PC-15,PC-16,PC-17,PC-18,PC-19,PC-20,PC-21,PC-22,PC-23,PC-24,PC-25,PC-26,PC-27,PC-28,PC-29,PC-30,PC-31,PC-32,PC-33,PC-34,PC-35,PC-36,PC-37,PC-38,PC-39,PC-40,PC-41,PC-42,PC-43,PC-44,PC-45,PC-46,PC-47,PC-48,PC-49,PC-50
levorphanol,1.9731785322593698,15.23497417776821,-5.610924927370022,6.66826125890068,8.778428093179588,-1.2694019733195827,-2.8826841369272023,0.30209516676781156,6.926250729610922,-2.5539068795244457,-1.6778140664804329,0.6636428422341452,-1.3669145907991849,1.7699691363426246,-1.6383028948917522,0.053404157075278756,3.7745722502007113,-1.084111860779383,2.9276757455819373,-0.9669098578065294,2.873399092390024,0.20369722961352715,-0.6319731240026902,2.593418078427731,-0.8926452580749369,-0.13501716969048147,-0.487556685804519,2.888229957690143,-0.877031052980352,-1.8329476617074993,2.3412617995532132,0.874285481949097,-1.5882686999180684,-0.02047658348859239,2.504646948674367,-0.33413810933266,-0.13168407050234754,0.6192205664270232,-0.010903703481860939,0.9908428849402038,-1.0869874320768167,-0.6469959665402967,0.35993402496304777,-1.534042385571739,0.06602064475587165,0.23185948627442976,1.355906394539756,-0.5207840793187097,-0.5187771777938404,0.1543143158588123
lidocaine,-7.382881304131574,-2.6895779907658457,11.534639169994895,0.3130960283463095,3.581026954585179,-6.664113546822908,-2.9195744926288145,-3.699113302763273,-0.843771492246813,2.7604669242944766,-0.4410520088640521,1.622057456394085,-3.001210642172558,-1.320402409084445,4.363648181729701,0.14626065323845736,-0.26221916818662644,0.4262261702896314,3.5692089485202567,-1.1435028015278959,0.6781123892661788,-0.6441972751974224,1.4321125924590625,0.9037762184990352,0.3336242457786905,-4.499203763502838,-0.9834912553285587,-0.9803222820579613,0.27100383118783333,1.670351634872885,-1.557274739551647,2.6271841658436728,0.19656049761559788,0.9013537386069652,1.7659451491971314,-0.5697264593132404,0.0336379853271054,0.17903220601716488,-0.6747590966389488,-2.105163893933229,-0.35663525775554317,-0.20871404747136962,1.0225130905578856,-1.291837284566085,0.5148445787528346,-0.3975447820977449,2.9057723065413334,-1.3998130516086982,-1.4889369007106714,0.6594171053754746
liothyronine,-6.777945316523696,-2.0960040468821153,7.956512920860589,4.608200492518461,-2.4478385078098905,0.5380649381732191,1.4270389779261807,2.0458833749556304,3.566820614671654,-6.229938332928279,-4.608387126209568,-3.5757054108089155,-0.5525858910441723,-3.827121980818485,-1.905027068680012,-2.498571373496773,1.251299937402167,-2.3627000937564904,-0.7512429822477874,1.0041186442316903,-1.5457842688638406,-1.1945675453914897,0.17485398192219637,-2.5742851122041963,-0.9152029174661294,1.275713565269589,-1.3383683544871317,-1.4283720966927995,-0.2144206378844727,-1.4579786936208012,1.6504959922245457,-0.3090815744696931,-2.8435222450714583,-0.3391014779213953,-0.731149289616774,-0.3853065412178627,-0.4633615235839261,0.8209076633670591,1.5645345344185668,1.719648835199151,0.9927141214372077,-0.45237962401970583,-3.0357545888132553,1.5060476199709902,-2.5582180976473796,0.01828218572508483,0.9215312265435724,-2.0434242842334047,2.056520900759842,3.9878127847802043
l-methionine,20.214219415231717,-8.516377372458967,10.927069077107845,-3.9793323481408143,6.342835288935055,3.432224115619428,-3.9853480042711693,4.9663322764230005,-0.6988587309880359,-0.8634193202327605,-1.0667538300025912,-4.776007079890435,3.039197751721602,-1.2562895939718715,2.325290299532009,-0.35241353112672585,-0.7982681972000124,-3.654062897024876,-0.7496326424767601,-0.22212612854410677,-3.842168612174378,-0.9386439280707233,-2.532198449337445,-2.6983459405144967,2.006846004284672,2.0967691187874067,1.3680081726075553,1.780157381892061,0.16004896654762268,0.28882242416072523,1.7916462181115576,-0.2504811089034352,-1.9807345110298886,1.200133020130787,-0.5922934449262611,0.13642611878420607,0.6756970522988878,0.8062290718272355,0.18115235916817904,0.672809417222379,-1.1215135428250356,0.28408472360973536,-0.0695616722049798,0.044468682476016194,-0.3969335024758969,1.040198317467585,2.7747774941239935,-0.6679664305192561,0.5403312819639738,0.6454424731294258
loperamide,-17.110817195822236,2.0962991737109586,-8.51366508325785,-6.622575457997863,2.3178920312849773,-1.0233115516832751,-3.230918819522984,4.378436269704095,-2.9873428622408738,-1.9753158050734374,2.93707651806124,-2.098106273670897,2.7227983243062823,1.0000874958928112,2.6163872653833304,1.7498723889174372,1.859808243712021,-0.35963763716713515,0.2483868640962316,2.140718896026284,-0.239546347732358,0.49979209664324104,2.7156274091009127,1.5591463718460778,-0.6663954050279516,-1.9464137517970772,-1.5870109062385174,0.4443592389334524,0.5796037054028707,2.247644805803361,1.7651331267425756,-0.3373718304416981,-0.7756051584116961,2.4253954679171046,1.4414847561461241,1.607043962015374,-0.8640140265724353,0.4771241428842449,0.1041702109312727,-0.19625113004728975,-0.14843558115056063,-0.13659804690462565,0.1177653124178427,-1.2437731050438912,-1.1137236608834389,0.5919747387858171,-0.44882823822254075,-0.8265002069555395,-1.1607352759230118,0.37626823578842117
loratadine,-12.89605396916789,6.283966556220599,-3.1783831422085966,4.876020572057175,-1.4282393906614868,-0.8264149858195867,-6.052933654619027,2.1284357133186242,-0.8076103210465062,-0.7211560149123791,-3.258835953140533,0.3099625056956338,0.31582839462681617,0.16563825841439228,3.4086451615393045,-0.9175812437073286,-2.9193495442921233,0.9225770937615557,-0.4840231309534204,1.5141198135150717,2.0391668870733737,-1.6823448968916366,-0.29734318390990166,0.3999468715219638,0.7296645802014592,1.5388099537175242,-0.773801220494504,1.8346619880556778,-0.692368613349081,0.49670082921217934,-0.6782642550604318,-0.3850740771200397,-1.3260327089507888,-2.0281619765570325,0.4095808055616394,0.32666567081467573,-0.344320955871883,-0.5901131470805279,1.254201775479106,-0.6111047991683602,0.2840519671885541,0.9358751738045128,0.5258594518343758,0.18158275405950083,1.0234209943461963,0.18838797100542226,-1.6156826072246648,-1.93505688993366,1.3580883639068788,1.7257885368620192
lubiprostone,16.494522784586334,6.967963116984941,4.600352123834737,-6.679359791025899,1.5934056646711396,-2.1646606835086297,-2.3847143710427843,5.537249397067065,0.46209451387027106,0.8486752214301635,4.4828112583323945,-0.30804051309317626,-5.390019244177634,-3.9382879437588336,0.5072529593191184,-2.0839848621366097,-1.4256141169424614,0.6377073493989381,-2.156689345530737,-1.548462193521512,-2.504386370360202,4.724377167968383,-0.38429184766165947,3.790655730260263,-2.3427150248591286,1.7468647123605807,2.477210044811479,2.0696403907047407,-0.7608168392118797,-0.09975764801917887,1.7951597321243795,3.487266240905929,1.525048442473374,-0.19534001819426533,-0.5826571305912313,1.6281056527025157,-0.6749222483089806,-0.574559366287553,-0.37588171660230363,1.2940507939346038,0.21709624381822493,2.242367106613986,-1.435546867380909,0.7616540213776463,-0.09481368863642355,1.1779256723962037,-1.2771433851343639,0.5994806357844914,-1.6174040565843444,0.155928685833886
mannitol,31.287613264787907,-12.138363160207357,-1.9798184753119858,-1.366675887969568,3.1404802965953342,-2.770011384250217,4.47049294854083,7.235073815965617,3.6861285969289264,-0.5660287513769187,0.5514652126380744,-7.257185831374374,-0.6801273957877368,2.5701440834911495,-6.437300412634627,0.5290953909610203,-2.373473694684933,3.6678570689031664,0.048772372951904966,0.7202042818659224,3.5301638374789954,-3.423522418850287,-0.7060217933732256,-2.888979399924606,3.9675628216105263,0.6725918630136647,-0.32746154511949405,-2.710162032502991,-0.0217334675826221,2.8697558191974757,-0.2766331062428438,1.4778289549215267,3.3239695240663485,3.0419429752193157,2.6013475586907653,-0.2550792098442294,2.326574261099511,-4.838537746900843,6.432042750503821,-0.4131393277403203,-3.531194329944675,-1.9490607462775273,6.645918507144655,0.614923300219029,-1.184446212413213,-3.0929284189225363,-1.3895201563367003,-0.3426344662357397,2.4298440110403616,2.6895869101084453
mecamylamine,26.560088591455887,5.461215386735397,-6.606094205853137,-0.34806079873056395,7.454949727228806,-1.5456209507547245,-2.9906285880371506,-6.539973056161,-1.5068136341251326,-1.1057316846914562,1.7997383179565198,-0.4540162967552196,-0.20762630531112286,3.453773688228517,-1.25866441978331,-2.802590867731856,-1.3537768416644043,0.017027922985697278,0.823940841761931,-2.1919335089656333,-1.2779881888763986,0.8334205177727612,-1.7890073189851394,3.187291095238224,2.0771585305713702,-1.0447944373486258,0.33706200477464665,-1.3160482818568444,-2.549125494917678,0.3201217676271607,-2.1947941688830297,-0.24672059813057548,-0.43386190553600895,1.9883825983609726,-0.9732447472619615,1.5187984045294405,0.1908918549041852,0.9770555888912484,-1.1108723798082114,0.27562875112713886,1.0330956569172347,-1.8609157851189553,-0.3857816683221231,1.9716158404717936,2.2852250780352943,0.017883247441409657,0.2850625017981063,1.8076834012963672,-0.4117224038731345,-0.8287484545833643
meclizine,-17.745899950685892,-1.2369383639817975,-13.300742468100486,-1.764259695123245,0.8833918076652323,0.12088919288530003,-2.848741280601302,4.26273881373881,-0.5681386593327455,-1.8348955627794208,-1.2170593605144844,-2.7433375102970574,2.5937958979223388,4.583771249743526,1.0322098712815087,2.2064505092665105,-0.4039609681272557,1.8770640828756022,-2.808409560538189,2.047813883508537,-1.0502818127331963,-1.4780299985741934,0.25171107230979817,1.080691504143228,-1.4857972084851592,-1.1890298281590026,-1.7511312082752204,-0.555127954237891,-0.1676008815110302,1.4593410298532195,0.9329498221982511,0.6229010455802654,-0.7465611557557728,1.5030422729195871,-1.235851744026924,1.6474660665498024,-1.1707441233311935,0.5692394170599612,-0.09604210343693513,0.1215276890769106,-0.274509804108532,0.86194579972394,-0.609085638095145,-0.5317637203840627,-0.1696319407171623,1.7392331273548973,2.182487031061122,1.1513898003113707,-0.2158866509711103,0.16117270859092633
mepenzolate,-14.880103951227985,2.485618382504414,-7.348698823237336,-7.738882645423883,6.927652894155364,2.7855031915033934,-0.008532677417748538,-0.05751763755286934,-2.745463904198064,-1.2686978299540412,0.3181569645089686,-1.0074376085418377,3.285574394287216,-3.204506640432306,-0.8219180387770038,0.7758502856586685,2.5079438055519896,-0.8007685579414354,0.8230496057307047,-0.31124527981440053,-0.15764437301279047,1.4917959807627579,2.6172550617981316,2.333970807339253,0.5243861309876625,-0.659308785644714,0.9434423144743261,0.4040674423897984,1.554675436618115,1.6726214985389385,-2.571569220113454,0.7839942608442558,0.18242094544070817,0.849646952216502,2.348381725126687,1.997981350323829,-0.7523439385232331,1.1640392069422805,-0.23686254823117608,0.8231560861942866,-0.8090077287852374,-1.0263269531869466,-0.7995895716914995,0.41617686255683295,-0.10348562714599427,-0.013217544828673478,-1.046678450510272,-0.5968578037442186,-0.9100569920198779,1.6512011126618151
meperidine,-13.236996735794108,6.075811753273233,-2.5140371407346143,-4.477249824321243,10.463536201892529,1.8364539337054708,-2.6064275636342544,-1.545230998629655,-2.0047874265818755,4.303539896054751,-3.996912797910535,-0.5713748945664053,-1.2792548231584917,-2.3692704219769043,2.9637885294380273,2.1077079850774707,0.5624613943691809,0.5829072234119157,1.137886103200119,1.683719768845175,1.5657377094029954,0.7564774298494429,-1.2366200335693223,0.44493625372963846,-2.229723186456106,-0.48155541959600195,-2.435671565860789,0.5234728149021664,-1.7840086597006612,0.35302527846717763,1.7018670436307295,-0.1266818762266744,0.6167704795600073,0.5484863874449812,0.12447950938676977,1.426086967642527,-0.833814855498148,0.18572363985466006,1.8791628199292023,-0.022262832560457975,0.26980750856620783,0.14686172229730898,-0.0338155239917613,-1.8118869089620289,0.37041593814709206,-1.8829945129306427,-0.013984184628333597,0.40989366026351765,0.23759158964504223,0.901718556667498
mepivacaine,-7.452153065048413,10.997247571140425,3.1843735554682695,2.63894160064807,6.197622890110201,0.4558119390659101,-4.858751907215971,-2.898672433006214,1.9604549297514897,2.0296112063425698,-4.649100140595542,1.5662405840514713,0.14664372316047816,0.6745940864192858,2.2412021736467533,2.7399696422112134,0.4923037890068022,0.4666322180998375,3.662797743860791,-1.9257959665346045,2.381334688948584,-0.5366292065956108,0.3284828570743065,2.9989948282894865,2.0190036430737166,-2.783988517482654,0.19878305884222663,0.46919586203750935,-0.23381083992102736,0.7568787944467553,-2.9113680116010547,1.5217322510838318,0.9894593200897953,2.127822983848515,1.5872587815075485,0.9832220091897583,0.34674635629703837,-0.38514331493632437,-1.4883463613923253,0.1965400227604695,0.07804111585764498,0.24065004951798138,0.26610250065670404,0.20248459043077047,-0.6520956702916708,0.1930366340126491,3.4392792074895597,-0.8958683793977126,-1.9492298745302774,-0.3722114107792611
meprobamate,18.526483186368367,-6.185820865464483,10.64512061277399,-7.656533329980946,1.439536604156875,-0.7249797773419188,-6.41925566886056,-0.0726452319254873,-6.6555847859342645,3.59994365779579,-0.8124620620065602,0.5451555059226623,0.7153578307888968,-1.3990616216764002,0.6922088179086878,-0.5048711459413368,2.373036025930151,-1.303329669879304,-1.3920014267351875,2.6038498710030873,-1.4567898552578724,1.934019050919758,1.59528724523819,0.6657520044948751,2.8025492185746628,-1.548149120389749,-2.8301920486621555,2.4009230928111847,-4.546269541611989,0.23330351306760527,1.586342146598032,0.6998327873050914,-0.35050346301367613,-3.29930565069123,-2.2751056465015487,-1.1203943526244569,1.2786843300679114,-1.9012359597151676,0.6740565939949423,1.4008733813743999,-1.0374073960616517,1.8191447991089453,-0.18911155091805568,-0.040914916420016115,2.5681827935349544,0.09362279612667856,-2.0796115946660545,0.6915970663570115,0.4605694983449221,0.9428827293304015
methamphetamine,-11.96479153546953,-10.471379333531724,-2.9043154867801118,-3.5181739881331913,12.185472711083575,0.23307029517256705,5.693039566748116,-6.352088768951265,2.9485095954923826,4.577967438106952,-3.1683788185024326,0.38287867620101246,-1.4519103697840179,-0.7183525827382001,-2.014287769517874,0.026552183586101168,-2.842163242897946,0.05514420840290585,0.6566437119431608,-0.29719281877834736,-1.5755063204147297,-0.18932248960641965,-2.3128363361787536,-1.146174900444887,-1.0581715902458189,-0.10027082256036599,-1.387127937847175,-1.8462011097948416,-1.8671656617179588,-0.8716149804363544,0.4867865846130397,-2.668773507836937,0.025420426891750867,-0.7249970304796224,-1.0024877999911443,0.3733007482316781,-0.26180273401172854,2.0323428467696347,2.6496052293843904,0.7636153418656806,1.157953066908435,0.6906178337312667,0.0021051103408654304,-0.08949318686598512,-0.6370184056540055,1.1099867569090163,1.4424986391860204,0.11777936341477373,-0.47988012667952323,-0.48524822591743483
methsuximide,-15.01164931670687,1.4598534071688887,-2.9268107175581215,2.7367412780988305,6.298210288255968,4.308554549212115,3.7958476336822655,-5.907033945343277,-1.101940597450278,4.69640545679469,1.9820560269712146,-1.3188849657831672,-4.48888021919527,-1.289560546059636,1.394811397589562,3.9022472296433603,0.48128473472452726,0.6095927592731534,-0.2566867809306045,1.0603437837782184,0.505336120824416,1.2247986772568227,-0.9103653524096623,-0.48834370276091027,-1.6296857390879924,-0.06889036747827497,-0.9006457933713329,-0.01463854544171559,-1.7468573143270418,-0.6731214835979838,1.0683723271614345,-0.026940514516372013,1.0329247829638486,0.776818233224263,-0.42690794801456244,0.9816699461742259,0.7856666049583748,0.9675853524050628,0.71137259822531,1.6674877533964825,0.7333354746820565,-0.5277233571692524,0.515883507777366,-0.3173557726200253,-0.10652259775904649,-0.8431983192838426,-0.2726481067210283,-0.294598735372759,-0.12629171132928854,-0.8250835411197482
methylergonovine,-11.144998317762672,7.456534773755712,5.292062061955376,0.7243872389501366,0.8191305945786189,-1.7426539552533742,1.073912540765797,1.2692773342464803,2.5888226534762784,3.882252390737773,-1.3869944233375993,-1.611015362869423,-2.061665165520063,0.41957613383321946,2.572926485705365,1.5525023498596981,-1.0803373745552591,0.047256198541221005,1.3629129858297695,-4.766976233735446,1.2140033196272884,0.010851145573877802,-2.4353894702108114,1.234496007849744,3.0770496668744274,0.7358120097342269,1.1714870571414842,2.3532945175406486,-2.0363419010326362,2.1480075607467763,-2.0114664743903026,0.3035150392612612,-1.3407394664516015,-0.08749229463827561,1.5440885183964719,-0.33782959735401114,2.09925654622715,-1.608347887841677,1.7017882080958227,-1.3428497648099504,-3.514677021971759,-0.21340244386379925,0.3285571503412499,-1.8420404389555263,-2.4758116697585106,-2.174098870159078,2.987847357978327,0.20777115495922838,1.2246299851395317,-2.038078856180684
methylnaltrexone bromide,5.215858961146762,16.399509684826704,-2.73200944101515,5.380062478277855,4.338894615551441,-2.0406079802038173,1.1126738461293257,1.2196817867611103,4.214778141881645,-3.419471761494674,3.063640011611307,-1.4046170343353503,-3.141892790334434,-1.0726705781819241,-1.3662314856242723,-0.5965614009471202,4.178274578442363,-2.230027528211308,0.8028621991470359,-0.9421541819943043,1.468837700882493,-1.1388157970931454,-2.210586686093598,1.5190272419167015,0.00041124613945446993,0.8012949864268799,0.7705791208752213,3.1698436519015307,-0.8591413267469064,1.4844946269781794,4.7593129504454295,-0.8665356770259124,-1.6427956704033317,-1.8018668873118635,3.8298363253932295,-2.1755971789811666,-0.7941521302985607,2.320610396220348,1.716796263203297,-0.43236286635664334,-0.040707945170426085,3.5615385144971605,2.1193145660487747,0.06489725769003132,0.07230033569806217,1.982038751015737,-1.1007578262680962,0.7895505416569788,-0.14001115187487562,1.104448549670408
methylscopolamine bromide,-6.767453056292824,4.9003789996359455,0.10578081405875595,-6.255126632227288,9.128138783573043,1.2949066794370983,7.733790294102287,-0.863781449749827,-1.764332060699034,2.623948995350185,-3.849353419299106,-0.9332072107067267,0.3935876968326772,-2.061574502365057,1.7802100196813975,-0.16886752896224064,-0.5272100741883968,1.243981757550888,-1.7239123996822516,-1.6702617438132663,-0.40896810342449996,1.208267641442405,-1.4042928088045687,1.0452978465595255,0.6506434065899516,2.663476936999653,-0.8451007677723779,-1.8882191463819735,2.2700905506665667,2.3655045437564266,0.019219400299241067,2.370653189173554,-0.507254281240101,0.5347985819530059,-0.6948270328145777,0.8633975182578245,-0.7236488771587057,0.5351821033719246,1.7805417415642235,0.9260181697091854,-1.9901405604421676,0.14101710107779047,-1.5829472899994117,0.3864643465724077,-1.7267626894386219,-1.5577114847578755,0.7202929758786102,2.241263112466516,2.222271812335426,0.0018560265266322096
methysergide,-10.50960557026082,7.631684436871613,5.475529042489222,0.3300121933697405,1.059773493672176,-2.333321392278576,0.8332229225597224,0.9628670206024235,1.8001333730681899,3.319907012455051,-1.724136144015755,-2.4571816116825644,-1.4819754081109453,1.1371716151613147,2.9461658771331,1.7971526178786572,-1.3157046191610653,0.4035322540842377,1.9364752558336067,-3.83107316195863,0.5253321050835509,0.02587263795036971,-2.785761110553427,2.1078184233577337,2.346569170728656,0.5497288965066205,0.9686526509869572,1.3325649441597662,-2.1044810799130573,1.9675013631577913,-1.8914413296182242,0.09462288070873373,-0.6262852124997254,-0.7519003164163869,2.0706716310379556,-0.350196677672428,2.1654994808278687,-1.3336703087920887,1.6594393253141402,-0.8574515677630823,-3.6224452159525646,-0.06642374084213247,0.16631674029918023,-0.9595982987699148,-1.9594423107653625,-2.569147771518433,2.4635478499903725,-0.18745404905008983,0.6273889270848308,-1.9440444007526534
metyrapone,-8.61097607614609,-7.053397367292558,0.2167161550980024,2.6191188250467223,4.022594911772744,2.1866531258908535,0.0003270080336036997,-3.8743226469130727,-1.8111932097782977,-0.8345081355673853,0.13154647172747538,0.9688887244410007,4.002728848542985,-2.909417494387428,2.1966426933086796,-0.28543871980723423,-3.1486905453315575,-0.21909606029747158,3.352033253317997,0.9971716081486213,1.911638564853123,3.12469518372069,0.7621230104630868,2.081337558721705,-1.1515839439144555,0.12352755714023472,-0.9605939062335663,2.4028003959672497,0.46526865587010374,1.2557848241775704,-1.6663153924715435,0.40439284044585216,-0.9069128218365222,-0.17453931504185435,-0.08935621858023515,0.6988740686090497,-0.11084138991239348,-1.0646964084388946,1.4661514543959568,-1.5746362036903458,0.30681548080031373,0.9754830655631512,0.41121117723698997,1.882538432413774,-1.5874765642309987,0.8317938722950242,-2.3141223900969505,-1.3072156418600132,-1.251659425183589,-0.8412211690104581
metyrosine,-9.949732205217195,-4.18172523724612,11.920984017918553,2.45864182658071,6.2092732879533425,1.141147463807286,2.2181918176733846,3.5422008270233247,5.528044837617664,-7.154730825926552,-0.12506174617926918,1.7750069289341528,1.2694621646789082,-1.5937161811248362,1.3463639965064385,1.5156187430107004,1.895065887486192,-2.888405507223265,0.5017564251754776,2.2493167500687186,-0.3855094447170162,3.0216467972522034,-1.3121597223874963,-0.7531731180418956,-0.851777606494623,-1.8484972503260284,-0.7167084904903206,1.6732862195244178,1.2268059979020105,-1.8945717661718309,-1.6346134656486377,-2.2678608614334137,0.5229959397162554,-0.9688062385338873,0.5221613660596289,3.4590565606023294,1.8800937226628573,0.27565356315872624,1.3657270493762097,0.8533757586100059,0.34653973252654907,-0.17300914288993896,-2.2088087859681282,0.6282367533362279,1.5222966646378266,0.6321900900287748,-0.1463848967761901,0.5180698041555646,1.2940417135325484,0.9547310725096991
midazolam,-15.328119798734885,-4.3113846534056774,-10.032104398251239,8.088336977121635,-4.5324212009109734,1.0834321273495446,-1.1825315559007357,0.40465152852702363,-1.7500088483531722,-0.6851366418378645,-0.2642570494464623,-2.2676075709806027,-0.7973137337604848,1.2133255090362707,2.1028207129411958,-1.6828629929032481,-4.978840346481004,1.621973527267221,-0.18315138228473654,0.21585221055293688,-0.09660098090654978,-0.8086109330727222,-0.7764251553483786,0.9771322202424152,1.9047240632751492,0.29250459112024263,-0.11973770123526029,0.4035891796471189,0.17757460522891513,-0.794449810533682,-0.27700125935800973,-0.9357527879595855,-0.1958901850264435,-2.2042303490847335,-0.0254674737707273,1.1564634114821906,0.01583455104456399,-0.18256514179780658,0.49557821015659725,0.9800264772454027,1.0277703470293493,-0.1675719814590785,0.07935673425072134,-0.4486980283920056,2.065639802414583,0.4024765994366218,-0.6298461258643625,-0.36464556351559846,1.6500100773657131,0.5574488959931659
midodrine,-7.6344038933573035,-1.1915816900973317,13.693069491189602,2.098248658650207,2.860710987939992,-6.142777929781137,-0.014807418943048257,-1.1129534866629434,1.4444633199864296,-0.6051889275983411,-5.4444102325466055,0.9812012117208376,2.4689123895431675,-1.7716605898913804,-1.7927990878361326,-1.416284268492425,4.553800014378655,1.3625986713748803,-1.4201361519677143,1.052053394855079,-1.3444817951767771,-2.263061298787931,0.5513313814381514,-0.958767976824555,-0.7027972173046375,1.6393912302919114,-0.23284173248636417,2.084491238806171,-0.3701251005742064,1.8737460899633274,-0.7556534323417324,-0.0917323084998782,0.42283714665776295,2.3364578519782286,-0.03408885616129192,-1.4360915546475568,1.336723146952959,0.34163325518708665,-0.22789438565434106,1.2140946937238355,-0.21293481186257615,-0.8752576336526496,0.5578593487958008,0.12352767556686958,0.3946547047394067,-0.6441431197610785,1.0008341879818443,-0.45510546207190145,0.288390804590795,-1.3866788925470763
mifepristone,-0.6214555571829893,13.267490611304968,-3.989290182746881,2.3304855072228152,2.7768320732436043,-3.5137190594912546,-0.9898750645634191,-4.003110879835644,0.8795239091821572,-4.866068818290568,5.498346176642255,0.37902837115639876,-0.6790809374288278,0.04605731555352171,0.21176710686055694,-2.1956868179777387,-1.4440909065663912,-1.1594963556575253,0.19781302509015036,-0.10868987082132082,0.22287890487652798,0.26772197377944384,-0.7539306606408889,-1.634050878762263,1.032204180836608,1.4575268203424327,-0.2805338317904852,-0.5120704178472146,-0.20337670167284974,-0.3823615790223654,0.025278189117607645,-1.2795989966546752,1.272986927642395,-0.5234939467657903,0.7848995166497209,0.6680024439740837,0.3689777225999579,0.6253962050621662,-1.220226675147875,0.31193528460744063,-0.29383773229955,-0.7888818395149354,0.19846184494845306,-0.14781907269823044,-0.34167585700013925,0.1286378576477261,0.14623890746675114,0.3008303469263975,-0.8491824505171495,0.3735074736600479
miglitol,29.16414326732772,-0.0643637474856534,-3.7589659838249574,-0.5870060864841878,2.782219079239342,-2.962353415604371,8.755069255952803,11.640664790461438,-1.4462693422359516,2.3121232420117463,0.6035417720982751,-1.609780627201359,-1.4861876347991851,1.0716639177422822,0.5554461872779988,-1.806386870723469,0.36062117384849485,2.8279398475462725,1.2568204554180074,-1.197182628004738,1.1933907029239048,1.053698706109664,-2.4509315406901604,1.8299180075551054,3.28419545604485,-0.4792707901930454,-1.7704161933909845,-1.1282388317210434,0.36771282531659233,-0.46550447042191223,-1.5761552042915556,0.408071672992289,0.44468604122353583,-0.2347742606577854,-2.3247517175958734,-0.792425286800518,1.575080366508086,-2.176913718769386,1.0733195915935274,-0.7767177899348366,-2.3354047658683315,-2.4693777665396284,-1.7269169574382257,-2.2885184934416927,-0.18745702319028384,0.21551186525643748,0.6939965915864214,-2.4739332633829743,0.5185702726549375,0.8152149832128373
miglustat,25.699755942725044,1.0402614472696674,-1.00553348518675,-2.5452238716544286,2.832599689106643,-5.487720394217036,7.065141428571313,11.1886847933417,-1.7060906397575601,3.791179572601724,1.553422543740423,-1.2093418416555646,-2.5965917853668476,0.649148388770216,1.4712352463721114,-1.7666396300146006,-0.005835279436896208,2.734590528878454,1.061428721119458,-1.3669554191584206,0.18668156129027252,2.0568916230592165,-3.113887582952777,2.8894906723358,2.457367183526169,-0.12202306652267765,-1.5903012228804738,-0.43458025785479537,-0.7050317548868691,-0.9118969477607567,-1.7249045390703281,1.95412712349842,-0.25979934254731313,-1.2962088184455374,-2.67535293930556,-0.6272381288662183,0.8605082259367748,-1.6210094250043063,0.7468816822200143,-0.37061432124945515,-1.8802580411051912,-2.6588300982649664,-2.280677014184952,-3.2999075110174845,0.559364491773433,0.3880211853575954,0.6589998300810256,-2.2039390871090387,0.3463128901092888,0.6011645673613368
minoxidil,14.096503658001831,4.821255252863607,-6.776011083207134,9.277514332445657,3.1700094758860407,3.1654478941263218,-6.351235597515194,4.480692439189731,3.8112215486514756,2.6728128759093956,-3.677186585006738,0.08196559617983448,3.6553525759493146,1.800840822314105,-1.6154720937165905,0.40828107217273474,1.1074931820612541,-2.4726776684834753,2.1693614242260595,2.171371128707766,0.010815614502585294,-1.4941266163982583,1.9134474499496654,-0.05632598577178669,-1.8222096328668254,-1.6049314701341701,0.45433371403504874,-1.7777822565959231,0.2865522733482253,-1.931934456699276,0.7970915428969773,1.5792872232412507,1.8812434654735188,0.9604169478959325,-0.011024007743502026,-0.37799035442938156,-0.501183945978567,-0.19610311876584072,-1.4960324053143077,0.982815060038668,0.5203344853161332,-1.3308332857961642,0.3926068930312382,-0.6394728082756305,0.615477871720566,-0.7007583919073832,-1.1108589686954222,-1.1100739923402685,-1.5906494398733917,-0.3889424504805925
mitotane,-12.574866366220805,-11.220453679790278,-10.509639983521936,2.7104145533620385,2.2181506340973263,1.6579408105030473,1.0708298993306258,0.04046763939398175,0.09949867381170291,-5.259847089374046,0.848956017745822,0.06632390438032139,-0.40011745904968693,4.804190114108345,1.257250899955107,-0.6887983952694682,-1.9511391195017462,1.122403854540904,-5.665020550189227,0.6279310471292534,0.9935215000417671,-1.6053619810270738,0.8591545951076998,0.7286215432786937,1.0038406968113727,-0.06793533486292773,0.13953235754160778,-0.6468359853569869,0.32042121802572454,0.35854346854948754,0.4347557245781123,1.184579703866728,-0.5376969783941349,-0.6682971629257434,0.060055963470429054,-0.8407661613747234,-0.21550292903756527,0.32138527259551497,-0.04231414832788116,0.9202460160969592,-0.3600148120568128,1.6827295460164233,0.26144817510836654,-0.6461441960461898,-0.11908542789704192,0.36937497922508145,-0.11292683317206244,1.051417928645885,-0.28525758510441235,-0.818426949314207
