DILIrank_ID,Human Intestinal Absorption,Blood Brain Barrier,Caco-2 permeable,P-glycoprotein substrate,P-glycoprotein inhibitor I,P-glycoprotein inhibitor II,Renal organic cation transporter,CYP450 2C9 substrate,CYP450 2D6 substrate,CYP450 3A4 substrate,CYP450 1A2 substrate,CYP450 2C9 inhibitor,CYP450 2D6 inhibitor,CYP450 2C19 inhibitor,CYP450 3A4 inhibitor,CYP450 inhibitory promiscuity,hERG inhibition (predictor I),hERG inhibition (predictor II),Ames test,Carcinogenicity,Biodegradation,Rat acute toxicity(LD50-mol/kg)
almotriptan,0.7943140342545836,0.9651857960813868,-1.237124255468343,0.6596832890732095,-0.9470876231711347,-0.8611580401592233,-0.3552709226644279,-0.6133319188547971,2.0417777799813073,1.0800235523890318,-0.5312540158119683,-0.6384411770485733,-0.40232658885125705,-0.8076549638464823,-0.8676383720753796,-0.3454965725518142,-0.3039811341271485,-0.5689113665151436,-0.4523767498206177,-0.6821646717723393,-0.6670375757380693,0.6612420862903706
alvimopan,0.6412534261750242,-1.7963464978685582,-1.146671427918874,1.180808076320487,-0.7219378896835832,-0.5082291839091279,-0.8981840386321679,-0.6311936395302528,-0.6030604962487447,1.0099329299183373,-1.0400814732486379,-0.8271285341609368,-0.6704874787617298,-0.8332179694541882,-0.7821833637710794,-0.29624108323639303,-0.023395288060911307,-0.7642510345992262,-0.8749562024923195,-0.6835582606597245,-0.7100904151634426,0.7428932575969279
ambenonium,-2.55322555248432,0.7645646996528473,0.8484263782684048,1.197882709938084,-0.7018827986004889,-0.6977620817226728,-0.8333744494461949,-0.6046637308799437,-0.5567256575312483,0.9978861041811868,-0.9915339259811294,-0.819914017565464,-0.5015984499298827,-0.8843439806695998,-0.7575396995505448,-0.46166023983632326,-0.01913224343835793,1.7938847020185709,-0.6055421648224427,-0.10847057979886043,-0.7640221978844747,0.5311054390083626
amifostine,-0.9120472598319205,-0.4284753858557895,-0.00772785758444387,-0.32228237489391,0.3505394420647046,0.5305137196747519,0.6239559303367465,1.4612544031267891,0.5866354330751427,-0.06844050121932607,0.39821643029064346,0.8579235598944726,0.5924535781554814,0.6744811923678677,0.7154067921343622,-0.6628709706768444,-0.6434099143016596,0.4090892383591628,0.8302854178613325,1.3125255557046798,1.533749506285849,-1.4554952648664483
amikacin,-2.5168800569202774,-1.80475320574447,-1.2639619075984052,0.5713481947454364,-0.7988679656351405,-0.8136946410451716,-0.9013713954773797,-0.6821520779278758,-0.7689849010927372,-1.1022771826620692,-1.043000471343836,-0.8508069476024881,-0.8742643820940523,-0.9021344507884762,-0.9571711089917107,-0.33128466219504876,-0.0022738397037152156,-0.627187700826895,-0.5075555724046086,-0.9253459326210165,0.2579040712715623,-0.028962924654280485
aminocaproic acid,-0.9120472598319205,-0.4284753858557895,-0.00772785758444387,-0.32228237489391,0.3505394420647046,0.5305137196747519,0.6239559303367465,1.4612544031267891,0.5866354330751427,-0.06844050121932607,0.39821643029064346,0.8579235598944726,0.5924535781554814,0.6744811923678677,0.7154067921343622,-0.6628709706768444,-0.6434099143016596,0.4090892383591628,0.8302854178613325,1.3125255557046798,1.533749506285849,-1.4554952648664483
aminophylline,0.7564328135258632,0.41333529432873534,-1.134577918008414,0.9567470678283442,-1.0852797351655816,-1.0205452655624925,-0.7811372122607797,-0.6592995823578078,-0.7337443195329513,0.9321761456149108,-0.9423718527988426,-0.8683807700786397,-0.9351595812221549,-0.9118069393967974,-0.7084296636578247,-0.33158386030782283,-0.1346865893436292,1.4090655558929286,-0.49007900582106695,-0.7072492717452689,-0.5839409663095264,0.579998355958397
ammonium chloride,-0.9120472598319205,-0.4284753858557895,-0.00772785758444387,-0.32228237489391,0.3505394420647046,0.5305137196747519,0.6239559303367465,1.4612544031267891,0.5866354330751427,-0.06844050121932607,0.39821643029064346,0.8579235598944726,0.5924535781554814,0.6744811923678677,0.7154067921343622,-0.6628709706768444,-0.6434099143016596,0.4090892383591628,0.8302854178613325,1.3125255557046798,1.533749506285849,-1.4554952648664483
apomorphine,0.762916986443392,0.9110408978975479,1.279485457542614,1.1588549759550046,-1.0252711423153853,-1.0152537379585609,1.7708731684721184,-0.5290140903721322,-0.9006476294202711,1.2163717164140546,1.7973383067627897,-0.8339730755463851,-0.8480984762186956,-0.8313180163346966,-0.9078837805506411,-0.3164743556127353,-0.22072258081697818,1.6680533991610746,2.160664503293851,-0.9488046788919968,-0.5327867861320669,0.699541537901231
argatroban,0.1450435618546689,-1.7013079528985044,-1.2159191969952072,1.1051918417282707,-0.6993759122151021,-0.560182364020455,-0.8186771928821628,-0.002093330446193702,-0.8590441650788571,-1.0681445097401423,-0.9612685246782842,-0.3666943852857678,-0.8013170081385127,-0.6565223293414646,-0.7589580399373381,-0.3024868438405504,-0.008280857126403997,-0.5791666990895579,-0.39464517031992985,-0.4413060590693038,-0.7730494061510853,-0.17067089561446322
atropine,-0.9120472598319205,-0.4284753858557895,-0.00772785758444387,-0.32228237489391,0.3505394420647046,0.5305137196747519,0.6239559303367465,1.4612544031267891,0.5866354330751427,-0.06844050121932607,0.39821643029064346,0.8579235598944726,0.5924535781554814,0.6744811923678677,0.7154067921343622,-0.6628709706768444,-0.6434099143016596,0.4090892383591628,0.8302854178613325,1.3125255557046798,1.533749506285849,-1.4554952648664483
bacitracin,-2.2527353285956866,-1.845219392808181,-1.2732391206804021,0.9698143894744645,-1.0564505417336336,-1.0243936492744425,-0.9826489950302799,-0.5040602158990691,-0.6996457938570472,-1.0604783479074102,-0.9915339259811294,-0.8200990051704761,-0.8714099196349225,-0.8843439806695998,-0.8821763610400115,-0.32171032258628046,-0.0016279238518131776,-0.6629999733089766,-0.5884583300722392,-0.788309692028161,-0.7343944374197017,0.8425533199800813
bendamustine,0.7852703193959252,0.6729458324628255,0.8782459917462518,0.877646214130496,-0.9398803248131476,-0.6390742301154332,-0.3432297968047391,-0.4144889401589171,-0.6079550214653816,0.943675388364009,-0.8326789770108649,-0.8119595505499426,-0.7998897769089478,-0.8086913019116596,-0.8369667612109731,-0.33068626596950074,-0.17860886727296654,-0.8254574639322386,-0.38325594715312744,-0.8324400067953518,-0.7341629705410706,1.2039534644357515
benzphetamine,0.7828814135842039,0.9770121817373305,1.4526048802334472,0.6203070931795671,-1.028718111095292,-0.9827028257283159,1.8657855723073138,-0.5586960673769332,-0.372691509385699,-1.00572004910218,1.7323521912749542,-0.8339730755463851,1.44720650341713,-0.36133870377680744,-0.8428174153064958,-0.36191506899028797,-0.0763603879168769,-0.4587072371043738,-0.9134439221594449,-0.21670598338575964,-0.7404125762641087,1.1066565597051834
benzylpenicilloyl polylysine,-0.9120472598319205,-0.4284753858557895,-0.00772785758444387,-0.32228237489391,0.3505394420647046,0.5305137196747519,0.6239559303367465,1.4612544031267891,0.5866354330751427,-0.06844050121932607,0.39821643029064346,0.8579235598944726,0.5924535781554814,0.6744811923678677,0.7154067921343622,-0.6628709706768444,-0.6434099143016596,0.4090892383591628,0.8302854178613325,1.3125255557046798,1.533749506285849,-1.4554952648664483
bethanechol,-2.3465851997704443,0.9663256886747307,0.8621765333720787,-1.5932971936732105,-1.1391777924513977,-0.8117704491891964,-1.0067312467496579,-0.7199768981817819,-0.7293392468379779,0.88362378734094,-0.9913802945024348,-0.8200990051704761,-0.8714099196349225,-0.8845167036804626,-0.9727728532464377,-0.3245153048935368,-0.007053617007790098,-1.0421217124488336,-0.5057882791545875,2.5249478877296028,-0.33141060172306275,0.812565664250727
biperiden,0.7378334754203203,0.9690329335839226,1.0561696854974048,0.9302639626255403,1.3236814007920408,-0.7978200582333771,1.968312217494959,-0.6713825110500277,-0.9006476294202711,-1.016306653537858,-0.9915339259811294,-0.8225038440356336,2.0087427016270554,-0.889698394006349,-0.8874951374904867,-0.30540402544009704,3.8663745636782396,-0.6216530768978459,-0.7787369033245065,-0.8496276030730997,-0.49297448300752816,0.7035344594521505
bisacodyl,-0.9120472598319205,-0.4284753858557895,-0.00772785758444387,-0.32228237489391,0.3505394420647046,0.5305137196747519,0.6239559303367465,1.4612544031267891,0.5866354330751427,-0.06844050121932607,0.39821643029064346,0.8579235598944726,0.5924535781554814,0.6744811923678677,0.7154067921343622,-0.6628709706768444,-0.6434099143016596,0.4090892383591628,0.8302854178613325,1.3125255557046798,1.533749506285849,-1.4554952648664483
bivalirudin,0.5914276763876983,-1.847641664569037,-1.3858909938189348,1.192133088413791,-0.6631827400260802,-0.7295112473462618,-0.7853870213877288,-0.5240233154775196,-0.7115558052175304,0.9891247763723501,-0.980933353951199,-0.6832081774615065,-0.8179680391501032,-0.6699947241887692,-0.6036497675834651,-0.312921378023544,-0.04225603093645022,-0.4276156732676573,-0.6703429173232148,-0.5959944255690354,-0.7126365508283841,1.1239320570275286
brompheniramine,0.7342501167027387,0.9359760483769475,1.4612194352381587,0.7652672479738615,-1.025427822714472,-0.9607349687059337,2.0325905805400635,-0.73074646505963,1.9482923483435415,1.0081076532914963,-0.9913802945024348,-0.8200990051704761,2.0089012828747848,-0.8843439806695998,-0.7734960289019701,-0.3730975984552166,-0.05427006578182778,1.582266728260815,-1.005932268910547,-0.8589181956556662,-0.7809192800245405,1.0509186343821442
budesonide,0.7724726096902763,0.9298491256877237,-1.017784431886847,1.0785345055701854,-0.5708979849640288,-0.41731111871430526,-0.7690960864010906,-0.7683086129506616,-0.9006476294202711,1.2707649598939166,-0.9915339259811294,-0.8208389555905246,-0.9047119816581036,-0.9473878796345502,2.126655476993758,-0.33053666691311373,-0.030887911942974695,-0.5068910218984474,-0.9599826444099994,-0.8860931789596731,-0.7251357622744601,0.3047312335297037
butorphanol,0.7598455361140363,0.9198750654959638,1.1260801126510238,1.1576353592680335,1.1339414374980776,1.4392133236589824,1.7763625052610943,-0.7052672458608183,1.4170732114978781,0.9978861041811868,-0.605304388542788,-0.8243537200857548,1.6346495382333206,-0.7860645874886227,-0.834839250630783,-0.32563729781643935,-0.29603636914875364,1.3830202668150509,-0.6595427919064196,-0.9109455141180385,-0.6346322127297238,0.7011713017995652
cabergoline,0.7943140342545836,0.908476139562524,-1.0982973882770335,1.0666868006110364,1.7454650351333687,1.7648827952827646,-0.3214495250291253,-0.6716451834129022,-0.6268805189697112,1.0880547695471323,-0.7898157944550585,-0.5102447667751736,-0.5372792306690054,-0.7662014412393917,-0.4327397509748647,-0.33704422586594845,-0.24139188807784281,-0.45512600985616564,-0.27309466790181475,-0.6714804903023878,-0.42446028693274046,0.8902239140063647
caffeine,-0.9120472598319205,-0.4284753858557895,-0.00772785758444387,-0.32228237489391,0.3505394420647046,0.5305137196747519,0.6239559303367465,1.4612544031267891,0.5866354330751427,-0.06844050121932607,0.39821643029064346,0.8579235598944726,0.5924535781554814,0.6744811923678677,0.7154067921343622,-0.6628709706768444,-0.6434099143016596,0.4090892383591628,0.8302854178613325,1.3125255557046798,1.533749506285849,-1.4554952648664483
calcitriol,0.7813456884195261,0.786080172352215,1.2864433673541116,1.0442110073797093,-0.5997271783959771,-0.4432877087699688,-0.8241665296711387,-0.7365252570428656,-0.885311450408142,1.3016121348875294,-0.9895367167580991,-0.6874628923767855,-0.913275369035493,-0.6720674003191236,-0.7259816259443924,-0.43192742737940615,-0.07926700925043592,-0.9874266053852903,-0.9631244990767035,-0.8414983345633541,-0.7663368666707852,2.7290865204971553
calcium acetate,-0.9120472598319205,-0.4284753858557895,-0.00772785758444387,-0.32228237489391,0.3505394420647046,0.5305137196747519,0.6239559303367465,1.4612544031267891,0.5866354330751427,-0.06844050121932607,0.39821643029064346,0.8579235598944726,0.5924535781554814,0.6744811923678677,0.7154067921343622,-0.6628709706768444,-0.6434099143016596,0.4090892383591628,0.8302854178613325,1.3125255557046798,1.533749506285849,-1.4554952648664483
carbinoxamine,0.7579685386905411,0.9322713974485793,1.2352530308838077,0.8631850448421229,-0.5890729112580831,-0.81353429172384,2.032767655920353,-0.6934469895314729,1.4934278048774143,1.113061059334854,-0.9913802945024348,-0.8200990051704761,1.9327822839646562,-0.8843439806695998,-0.7743824916437161,1.4154339201796164,-0.18577853322907895,1.5217114311547493,-0.888112718909143,-0.8201299716234514,-0.7809192800245405,0.9079068523032938
carboprost tromethamine,-0.9120472598319205,-0.4284753858557895,-0.00772785758444387,-0.32228237489391,0.3505394420647046,0.5305137196747519,0.6239559303367465,1.4612544031267891,0.5866354330751427,-0.06844050121932607,0.39821643029064346,0.8579235598944726,0.5924535781554814,0.6744811923678677,0.7154067921343622,-0.6628709706768444,-0.6434099143016596,0.4090892383591628,0.8302854178613325,1.3125255557046798,1.533749506285849,-1.4554952648664483
carisoprodol,0.7304961218557484,0.9506521655162512,-0.9243496429895933,0.5488724015141094,-0.9050972762159059,-0.8133739424025087,-1.0616246146394162,-0.913566429620175,-0.9006476294202711,-1.2399030403258806,-0.9915339259811294,-0.8200990051704761,-0.8712513383871929,-0.8843439806695998,-0.7577169920988939,-0.33902641336307626,-0.00027150056281892497,-1.114885738810154,-0.9629281331600346,-0.28359824998023825,-0.7184232227941599,0.4400016370914652
chloramphenicol,-0.9120472598319205,-0.4284753858557895,-0.00772785758444387,-0.32228237489391,0.3505394420647046,0.5305137196747519,0.6239559303367465,1.4612544031267891,0.5866354330751427,-0.06844050121932607,0.39821643029064346,0.8579235598944726,0.5924535781554814,0.6744811923678677,0.7154067921343622,-0.6628709706768444,-0.6434099143016596,0.4090892383591628,0.8302854178613325,1.3125255557046798,1.533749506285849,-1.4554952648664483
chlorpheniramine,0.7523375464200557,0.9422454576403393,1.4416710219582367,0.7467987667140116,-1.025427822714472,-0.9729215171271092,2.025684640708771,-0.6469539813027135,2.0417777799813073,1.1128785316721699,-0.9915339259811294,-0.824723695295779,2.0089012828747848,-0.8843439806695998,-0.8843038716202015,-0.38233534018711407,-0.0813339399765224,1.5721741787431376,-0.9629281331600346,-0.8203622364380154,-0.7809192800245405,1.2630324057503763
cinacalcet,0.7943140342545836,0.9859888359099143,1.1615323197857972,0.6027097666961252,1.6842029990904788,1.6428569617496782,1.5633408227727736,-0.5773458051410119,1.9396453537941494,-1.058653071280569,1.8125478231535597,-0.7277901902694277,1.8909168345640857,2.1935800729068733,1.9858851936045168,1.5452111015953434,-0.05078212018155689,1.7917685222809936,-0.1813917848173888,-0.7279208402414791,-0.7651795322776298,0.8678146604042658
clemastine,0.7844171387488819,0.9847064567424024,1.0942725249413203,0.8379215563262904,1.6165170666850355,1.8755238270013315,2.123961476769468,-0.6900322488141065,-0.9006476294202711,1.2413780062017763,-0.9913802945024348,-0.819914017565464,2.0087427016270554,2.227779229057723,1.9614188219323312,1.2071172341607128,3.2230423751838284,1.8256273980822344,-0.6334261249894416,-0.673106344004337,-0.7744382074228714,0.9443320754310692
clevidipine,0.7750321516314062,-1.268006280853626,1.0800253762796823,0.6859921633207318,1.752515653092269,-0.5641910970537363,-0.8478946306299376,-0.8710135068345309,-0.8316348238656901,1.1964762011814876,1.4538183204015602,2.1191690508671126,-0.7483508713968818,1.9623039613614812,2.34419343381819,2.7397595668455748,-0.13694729482528623,-0.9172671079317575,-0.6477608369062792,-0.6401247403362261,-0.6427335534818103,0.6834068753077196
codeine,0.7885124058546896,0.9933981377666502,1.4612194352381587,1.1815050001416132,1.2020974111007812,-0.8683737596191298,1.7536968565840327,-0.5607974462799281,2.0996963283781778,1.3545451570659184,-0.5994663923523914,-0.7821765461429914,1.6990335248114707,-0.7515199853160472,-0.8623195956249045,-0.3834947328741134,-0.09076431141429189,-0.9932867954278128,-0.9631244990767035,-0.9095519252306534,-0.7658739329135231,0.8628438805143457
colistimethate,-0.9120472598319205,-0.4284753858557895,-0.00772785758444387,-0.32228237489391,0.3505394420647046,0.5305137196747519,0.6239559303367465,1.4612544031267891,0.5866354330751427,-0.06844050121932607,0.39821643029064346,0.8579235598944726,0.5924535781554814,0.6744811923678677,0.7154067921343622,-0.6628709706768444,-0.6434099143016596,0.4090892383591628,0.8302854178613325,1.3125255557046798,1.533749506285849,-1.4554952648664483
conivaptan,0.7943140342545836,0.9282817733718756,0.8688031141449335,0.7089906494179035,1.4317908761618463,1.882098149175913,-0.5502309163632152,-0.5537052924823207,-0.6425429996629494,1.136607127821103,1.4748658329827267,1.8509370235995377,-0.45370691311559364,2.1386541554524787,2.3158266260823224,2.7191896965923616,-0.004922094696513544,1.7855827661249977,-0.4798679781542787,-0.7386050217114306,-0.6846290585140283,0.618053342984507
corticorelin ovine triflutate,-0.9120472598319205,-0.4284753858557895,-0.00772785758444387,-0.32228237489391,0.3505394420647046,0.5305137196747519,0.6239559303367465,1.4612544031267891,0.5866354330751427,-0.06844050121932607,0.39821643029064346,0.8579235598944726,0.5924535781554814,0.6744811923678677,0.7154067921343622,-0.6628709706768444,-0.6434099143016596,0.4090892383591628,0.8302854178613325,1.3125255557046798,1.533749506285849,-1.4554952648664483
cortisone acetate,0.765305892255113,0.9751598562731464,-1.1021076722214251,0.9638905369948899,1.500730251759983,1.4805834485624467,-0.6956098035809302,-0.7848569718117453,-0.9296884790389837,1.362758901886703,-0.9913802945024348,-0.8200990051704761,-0.9229488251469885,-0.8845167036804626,-0.8071816130883125,-0.3170727518382834,-0.023395288060911307,-0.6714646922592868,-1.0173214920773492,-0.9058356881976267,-0.6313916764288894,0.2785735229614355
