DB_ID,PC-1,PC-2,PC-3,PC-4,PC-5,PC-6,PC-7,PC-8,PC-9,PC-10,PC-11,PC-12,PC-13,PC-14,PC-15,PC-16,PC-17,PC-18,PC-19,PC-20,PC-21,PC-22,PC-23,PC-24,PC-25,PC-26,PC-27,PC-28,PC-29,PC-30,PC-31,PC-32,PC-33,PC-34,PC-35,PC-36,PC-37,PC-38,PC-39,PC-40,PC-41,PC-42,PC-43,PC-44,PC-45,PC-46,PC-47,PC-48,PC-49,PC-50
DB00607,-30.88866606710588,13.183200018425183,11.995947039549119,-2.071921510913268,-4.439754383473726,11.33635657613185,-3.95049888041685,-5.544292116476743,3.3711468424284625,-2.937354487329219,-1.1348868036686062,-1.25386157550295,1.8881420435319032,-5.306408449164106,7.620993548316361,1.8825266041968152,-0.3262170383938603,2.6697036059673347,-1.512678304273786,1.923757283213954,-2.845763375113101,1.6492508835945443,-0.4136047887587276,-2.596847657069741,4.192313811513954,-0.2988001030628288,-2.93887907221902,2.8695197379532913,2.3124902577335003,-5.726832623769427,-1.8387851607695127,2.7010373481308743,-3.225087254913077,5.294072317447796,3.851895817821121,0.5989324582649322,-1.5813215327155554,-1.9622637478083416,-0.5679154447083664,-2.638646040211021,-2.9639283449329286,-2.183099156930562,2.2692862680285475,0.5891211083337015,-0.47512675369023233,-2.5502466280162257,-0.5691347514619909,1.187246618080958,-2.3772981584867754,-0.015410332402690232
DB00608,-15.797867895352075,-10.301736604399329,7.2676430959657745,5.290499483314307,0.08943848670314017,-17.559590429689408,3.071339477752007,-0.7201007230564284,2.6994865254024707,3.5082096795191,-1.9173667151812892,3.3924690432523255,1.2395507207855265,-6.989267841529665,0.7544794401450883,1.2865352850858103,5.520487889249928,-3.376770010569051,2.1495388830586406,0.4335225487267579,-1.6013975610903837,1.607762994932857,1.426045336908005,-1.4712561383214764,2.4578796593049304,2.225720462656688,-3.476675640354273,-2.867699360250775,-3.674274163476126,-0.9643945179449853,-1.2653972741604598,-0.0338184970793037,2.107942600815924,4.244784439118157,-0.8188078754792035,-4.095399519321536,-0.17212046420656105,-2.247617648407018,-2.2224252279624146,-0.20812980310026347,1.4551656580289831,-1.9814530895934557,-0.930165681059908,1.1572970570716445,-0.17212410047051097,1.3150472815288254,-1.262445192784031,0.9056078136184523,0.12427343843213262,-0.44399672379747285
DB00609,5.756551881284806,-11.667918320131902,3.577047638172912,13.848169498058608,9.480871227354783,-3.1989247759586377,0.40792553915163765,-0.608821819076613,0.2947946716186662,-0.7689472728641791,3.712588305529704,5.401856127052018,3.384344733410592,-4.012571594310819,-6.561291775765832,-3.478106319799313,2.3121531707065555,1.0879949373862792,-2.110188521353236,-2.236012551466088,1.2729989386424674,0.8033615130514221,-0.4720329352687109,1.7109764404207388,1.7154446590806405,-0.39694125469194597,-0.288098637306771,-1.7621066467262694,-0.05186178943486818,-1.1046892776023396,1.4734291685552434,-4.510794166588613,1.8209125433015738,-2.1349320420490883,1.073435466512287,-1.631842669613173,2.046455288991901,-1.4568811509167425,-0.5846539209000291,1.9406861179614094,-0.4099304789447205,-1.191699637103413,1.417852822384029,1.1157876435217042,-1.4537014770587182,-1.68656011929525,-0.09116970178265689,0.22130099084359017,-3.0960852191337054,-2.5783704049020653
DB00610,-5.434018427330497,-12.055230057480498,5.861975141920415,8.094987922701518,15.546221121407278,-5.990331382094982,-13.343110512718871,2.996115478543938,-7.354905631087999,-10.72852823111135,-6.209445146578067,-0.11192195909910362,-1.6095953459638506,2.3061637036580827,-1.251810949345254,-0.2883578458145349,1.8193202939764326,1.682438945414089,-0.8596134012089769,-0.29463652594020784,-0.5499444513206951,-0.40669888115748226,-3.4893795653361384,1.4230684898318977,0.8269542804267753,0.9128487779742475,1.954598572616028,0.04396827433365647,-3.14773285478471,-1.3833239273012254,3.858807363600921,-1.3012601786712616,2.1489688904705284,-0.6489841131810221,1.190263176154534,-2.0925569718524626,-1.4207872230489105,0.09800552864687564,-2.1607284626339935,-0.04139241787786715,-0.5362669354879801,0.8354429442585566,0.571400703265156,-0.20814873078543614,-0.3302791913936712,-0.18421583888713866,-0.3536634077200724,-0.9339736781741887,0.43641440206117454,-3.1498724213362963
DB00611,6.727963168479986,18.417611884925414,-15.999827579722886,1.7785622769005132,11.240865269896757,-3.9638044987486807,1.7230877149679775,7.415203849141251,-8.549236505634028,-4.369306927796501,-5.769486601883984,2.814030418972314,-0.4168803907297149,-0.08963836819414095,3.08083656949862,-3.514049578070403,-3.950818613206957,1.4765874355281405,1.2642878026276747,-1.6027744511600497,1.9752887353906454,2.779815902775814,2.6680919387045727,2.9053397416594984,1.8911839583491308,0.2283884986322474,0.6816374279664142,-1.6872980621151163,0.817875594517415,-3.2324906041453167,0.18212886142353854,-1.4458038823394064,1.7853593398279584,1.7693315233047482,-2.7787995431198174,1.2176715844804422,-0.7264370455203679,1.0084077879964977,0.6830835642974324,-2.828157212780672,1.5722678163028265,-2.1360748856224117,0.09455856651834599,1.2383854429318573,-0.17889914503563137,-1.4082248260478916,2.4484936328138143,-1.711655068134519,1.4070462292378978,-2.2438412171856217
DB00612,-4.308172175960998,-8.469991644789252,14.328599453687502,-4.796544869169496,2.8097432689317947,-19.740832146685403,-1.8330623813252334,-2.5770505599363926,-3.785212279685132,-5.904647487760977,-3.0354776731796607,3.9852600214678446,4.8374209422708745,4.573317032704176,2.602040353726226,4.193550576855285,-0.48310518242857053,0.22150051269170276,-2.070763128304918,-2.1346123825542684,-7.566904315467941,1.0969063551618783,-2.8727241870196982,-2.7579253458275126,-1.0382599127732481,1.7418385057800554,0.6488838075243023,3.587602305492287,-1.8162927704746048,3.6613049259746755,-0.06891483092647128,4.338040528015295,-4.198130190967978,0.5206448392421531,-1.4940881447496048,2.8395074301013357,0.17619560393445313,1.2584668917715562,4.54029087562325,-0.3443921641015752,-1.8437532948614004,4.095180325097352,1.28524155506541,-1.0567788316150313,-3.212565483447285,-1.5819719400413845,-0.580503526271706,-0.12675769843591614,0.9978006172875655,-3.2223634291723497
DB00613,-23.31206092188773,-12.155035208885058,-0.9167024684143349,6.4639282778620455,-6.833645867949534,-12.501877391130916,-2.139004183253748,1.3881044604282844,-3.377944885069812,7.227063209713297,-1.2363534853802594,-0.8065374027631764,1.5417548427613548,-5.017492361131163,1.9676551099447261,-1.5935330498420228,2.39858633540924,-1.9067216679863712,2.238155233168843,-0.09277668617677359,-0.1620209887910914,0.4223519663036074,2.0649371077373497,-3.6310326658857015,2.9128216716324453,-0.817540557325822,-3.998300410618144,-2.2080775340339733,-1.0729814989553894,-1.1880768558362302,-0.7761547327748604,-1.9604492265894662,1.4055111251703503,2.3577431026987803,-1.45681840752319,-2.551425502089557,0.7939304239168206,-2.0474649485324363,-1.937699484753687,-0.12841159940799726,1.860138279656298,-2.3524714676197696,-1.209884007500522,0.6909758712947122,0.4366240880392465,1.2064163617445667,-0.9343611971977972,2.4922978008403085,-0.9429312225029195,-1.413587304107134
DB00614,11.576050655042314,-1.8632664734966002,-7.5913843291929535,12.079573824576203,4.574864171967349,5.792050675623919,2.9524218193071636,0.5056496131847629,3.187581691860371,-1.0146110010816107,-0.3052203189731267,2.096739937891195,-6.24130272249936,5.1614757293933025,2.56768396246638,-0.38259119754953635,-1.9355876755509713,2.374941131438169,-5.110507682920293,-3.253878809397822,-3.6115813037185616,1.0531008956930352,4.206292422554439,3.74015843091496,-3.7515251848108946,-0.8363991998775601,1.3394218002557932,0.43406971232935526,-1.2568697521125367,1.258972725528271,1.6392668710683203,0.2151152068021361,-6.1666376703900205,-0.38199694317949456,-2.7980243313609914,-5.123644381497419,-3.0594785347318236,0.5421846206715094,2.133983203411572,3.7533652120802294,2.5398469687904712,-3.0312360564827134,-1.7716450180980026,2.7478341111739244,0.944565717862295,-2.3252859872217426,0.43136347624937027,-0.2916957315651589,-0.658381696861708,-0.49956147638134546
DB00615,10.34583710848058,17.85687809441862,-4.070172649123939,-3.388625611350918,-14.811566625613084,-2.861161226527071,-8.340007679841642,-3.3551114521047065,2.537687265827198,-4.381207351604845,3.145099626584507,-1.761996256335085,-4.539109225165257,4.046016911919396,-0.9234900021117038,-3.7647864209818183,3.702700630376618,0.03099161622774083,-0.49696436219238754,-0.6845378068170926,-0.2677115315370421,3.902158687069583,-2.7510191300294777,2.3805169477070245,0.9517507591599135,-1.6493267508995868,3.4109075427061724,-1.9924185402016379,0.06766628829949764,-0.3969193271080207,0.9435211516689378,-1.2045160859331498,-1.063518675080249,1.7548598007407978,-2.0390689704868534,1.2386024058299354,-1.4401560884886044,2.1401622778907208,-0.1573982927033462,3.083053930872556,1.31621714370001,2.117516102617008,0.3601113562336295,-1.3165438687790374,-1.2884642508375164,3.1726717436503167,0.2506487384139216,-0.14230077977438915,-1.626335006170826,-0.2406527115083076
DB00617,23.556208387197564,3.2759055211349697,4.656610781611605,10.18171340362897,5.013387162742487,-0.3059927485401596,4.2186750907490875,-9.677352257628456,14.895741099459233,4.721723588170797,-4.777059570363773,-4.194497409847725,-2.323271393466747,7.169662368845764,1.9491139305381933,-3.2961053537055647,1.669043145852338,2.3076157340055814,-6.555293877909265,1.0513155964292578,-2.163983476062755,2.032334153197666,-0.5195256148532635,-1.2255600076835578,5.154032868958722,-1.030559576160043,-1.2244128243378982,2.1833211924581555,3.1436903138630448,-3.1496248404783778,-3.077460404514864,-0.25429683022268,-1.0894519832922251,-2.354317853018192,-1.6293973997774553,-1.8434427626378969,2.111985852779194,-0.24693879516083075,0.4197892232696304,0.7384559323944885,1.9542068981415142,-1.6640189194233665,-0.38664575137102897,0.2917754284716204,0.529435356454843,-0.7309359978875709,0.8196431057753536,-0.6200289205956172,-0.2590096314749032,0.1977823748062773
DB00618,1.0666209300900227,15.736568289566259,3.642044154681356,8.118233859678403,-8.059865531415435,1.387520191561858,-14.33249286561338,0.971046715605676,-0.034002133419176024,3.1060384425205494,-1.5602516999002292,-3.131060189942675,-9.970276247645353,-2.93395455075128,2.2019941476906877,-6.323191581039857,2.2214146659316505,2.621158983417585,2.7327463823578264,-1.3267585270903932,8.04672844313982,0.17462166225256526,7.5551815296209295,-4.203452861964671,7.70743442249493,6.210557471524125,9.102875586370528,1.523435117744636,-7.736157870514276,0.20200302034861728,1.2498481132904546,-1.4289537544441766,-2.603954674285897,-4.012826469171607,0.7421096122738813,2.5136760102149793,3.189914131370031,2.2244643795292323,1.2448974304207872,0.43611538534068517,-0.7328807675794469,1.3691106484366034,2.3596613434734643,-1.24882831613338,1.8920284378666226,2.383974860723405,1.2422465864429906,3.52849714619403,-1.5289262636606735,2.4299661270823147
DB00619,-22.046513238626797,-2.488963421085982,-10.625324684525557,-0.11450889289942795,-12.656156268543683,-0.4443778698214061,6.489274664105847,1.668146379887759,-5.5848705502311535,2.5744668776955097,2.097061430720386,-1.6329034437401557,7.018917209802533,2.377918108939642,-4.9604061666409605,-4.579779149591165,4.145997547885311,3.7982248409624817,-0.05792738154359679,0.9588038169865354,-2.880269376706271,-0.400965109043423,2.2040974178938306,-2.1190128192951962,2.5154384084465877,-3.5433252669917628,-0.1189215128985909,0.632372977795985,-0.37015095011919,-0.08315368545289199,-0.40327601185320766,-4.537821199008318,-1.6456165278722399,-0.18108268933276797,3.212727816280156,-1.695235759638139,0.39869001801944065,0.10674901700393331,0.5441514532366447,1.292037468685461,0.7970392642186331,1.9601813793964828,-0.7731166691107685,-0.8637793824277007,-0.8922418626363585,0.45760577685210185,-0.35441654461524114,-0.42203212737262025,0.03221939445220876,-0.8130986364512541
DB00620,12.28831789053472,34.541463828612784,1.6472550602675884,-1.1181114791809703,9.333875103286436,1.8709487568804992,-11.236840183618032,-2.21531983177007,-0.8250925853784647,13.496151413479188,1.765566493765452,-1.8767472047612588,1.0073499376533255,-1.3990820419694354,-4.610680808689927,6.132475933840314,5.021788135352592,8.342996236304748,1.3675373085109208,-6.562993286612313,-2.4797342257219257,-6.612188938581152,-2.095762942978945,-2.685528191333567,-3.0709993420110386,-0.5472501002387112,2.1602825707066837,-1.2754465084208029,0.049514312054134126,1.25194913316289,-0.3482634601450237,0.13383015512106503,2.2160118031842284,-0.0005088514821914339,1.213571043945203,-0.4537598497140598,0.6502384674328364,1.3391836999061628,0.4257767105006503,-1.7439187929837205,1.272389310083612,-1.8759888754326277,1.0138182655526928,0.3045443168872068,0.08992866895060786,-0.6976268861135321,-0.22111553629670483,-1.2102311552091778,0.7277778700496299,-0.2373481090076793
DB00621,33.428603486945555,28.67145096405817,-13.404892975566318,-4.736221371412437,11.410825283033557,-0.8033426440725427,-2.4573358296380827,-7.253379148604715,-2.9990221360032834,6.026121613534105,-4.464835922111549,-0.1400018144092794,3.2085130137765394,-2.0011448708996675,-0.1483406150418064,-2.043041608221752,-3.304318756178596,-3.1316456743862844,1.7377408383283417,2.9245461094132272,0.03734017262995034,3.014157394085585,-1.3577944793609062,-1.5756115505286372,2.2674027299825297,0.3773937469468515,-2.1255543058285875,2.8923688440705346,0.3206979823661201,-0.0010426206982953666,0.6175244018282353,0.2430396964814226,-2.5133622177836403,0.15836426664276315,-0.13036463267399254,-0.7074393494848735,-1.7630472860518913,-0.7339682962078269,0.6661946702372497,0.31777452907433723,-0.021220816208156378,0.7205404250056591,-2.643183526291524,-0.07207089414321624,0.6236579697042159,0.009822755840417459,0.7880524084339348,-0.17665636737173546,-0.6164266597233529,0.6372951283510002
DB00622,-29.892332087320405,-3.3379844149438727,7.690060487262285,-9.191708577586814,-10.438428492279245,0.6984912522792806,1.327476816213112,-10.896673079906556,4.069486525736041,0.7665202394830622,3.727085400254734,-2.0245656326340513,-3.7841743315751915,0.6142025939679792,0.42886987759997064,1.1872311389361305,-6.767835937975638,-3.0737759734959513,2.657456374925226,-5.116233672561513,0.4559825235759471,0.9105335411815397,6.900021304001473,1.2545540348374864,-4.171543798637252,-2.994063507893839,1.3701926939245281,0.07949017180068081,-0.08744290474731137,-3.54328088403357,9.52761747033704,1.9082188546202148,1.8007364166722202,-2.2186355627979952,1.824825005469246,-1.327417240841378,-7.037236799195075,1.5787168503735098,4.598828188377425,1.0399758374407242,0.6649595211780651,-0.4273104809695139,-2.2328058477072448,-0.25979392163333054,2.7339063258845857,-2.0315492788962897,-0.7930667145534852,0.5928116473034594,1.0665027751081098,-1.1984182762673017
DB00623,-18.60206684715044,-5.912213229684658,-12.986320930199529,-7.185081239515563,-0.1790815235149726,-4.418450387811757,9.780361672314866,11.835399337537828,0.2892888413920774,3.3205432592959996,0.46543800387433926,-5.728978960679183,-0.3631202336216852,-1.0206811228148258,4.026051511455513,6.898162059996345,5.435352173992537,8.3995654588547,2.7484220396853996,2.2501910067766864,3.6945131601148216,2.9461237643773197,-5.1013640899286505,7.123183724947497,-4.573713788804911,4.11032196437459,0.8999268231546773,5.380756366142607,3.971921867283739,-1.7194031119859894,3.085497717607052,0.8178726026023768,-2.0480718877666497,1.6765135281440149,4.145865303745454,1.2379734231111093,0.06912559062347524,-0.007750917772184654,-1.102543281594284,1.7365533377695492,1.8663739043056982,1.2689003672852563,-0.2690263778309517,-1.043051224459312,0.01837844012283429,1.6832349320313265,0.673686474011011,2.6152608647025386,-1.2894586083930646,1.4118559280435357
DB00624,25.05678334080993,34.04646601030731,-13.639388890020566,-1.8578058177627024,14.626164499289775,-0.5037253193060346,-3.292411341085278,-6.729912842623462,-4.023834740953361,9.520378078908058,-6.88496421457183,1.39010206012573,4.331835988447301,-3.464876429433517,-1.9396785530209317,-0.8166048517669544,-5.20182608228394,-3.6967765196785813,2.9926637408681724,1.2672003120842292,-0.45860715866004853,4.001117547759455,-2.571936140562575,-0.5279671593466114,1.3997260052220306,1.0609623423464511,-3.4562358867205814,4.990943520739153,-0.352635448859779,0.7064128380263006,1.0026995596842287,-0.0852602636736934,-1.630452187442345,-1.4296743680274142,1.4840341379017343,-1.195079198900376,-0.7469774619180469,-0.0796671961824814,0.19390413366595344,1.3044299435811046,-0.2845400757257267,1.7830727364734797,-0.47662099892608556,-0.5870849503883052,0.48153568484560566,-0.4877168043976262,-1.5741072436967825,-0.5924807658991219,-0.29552620834943094,0.9746980825074527
DB00625,2.4427989316410734,1.2683119019261633,-13.05516689793334,13.317249955518474,3.8127501480819217,-0.2625071235886961,-0.8008965425751196,1.122966792228556,-2.2590463576526805,1.7711540300125563,-1.19800709350251,-0.029433754952285854,-5.088247360548889,-0.8604536415885669,-0.04068749039215459,11.927996671267142,1.0822613096978497,-2.9660167905921027,-5.016218170723655,0.4243555026984159,3.57404035335604,3.7995797096108066,4.309467093383422,1.7216799188172751,1.0894110751561619,1.549805765036613,-0.3920325669222512,-1.1413107984405197,2.212463476607983,0.7850335615187972,-0.21938615512234175,1.4746913083222946,-1.0925398143158744,-0.1850433659606895,-0.885590885456594,-1.116615174965275,-0.8488089245849371,0.14916886496078507,-1.6173247966978377,-0.3890064569275921,0.964364083159134,0.8690321019847317,-1.1161306170923027,1.3142773915911294,0.2255889635650071,0.011576994470486133,0.8185084667281038,0.6908739148004499,1.5381783094300703,2.428665429655046
