DB_ID,Human Intestinal Absorption,Blood Brain Barrier,Caco-2 permeable,P-glycoprotein substrate,P-glycoprotein inhibitor I,P-glycoprotein inhibitor II,Renal organic cation transporter,CYP450 2C9 substrate,CYP450 2D6 substrate,CYP450 3A4 substrate,CYP450 1A2 substrate,CYP450 2C9 inhibitor,CYP450 2D6 inhibitor,CYP450 2C19 inhibitor,CYP450 3A4 inhibitor,CYP450 inhibitory promiscuity,hERG inhibition (predictor I),hERG inhibition (predictor II),Ames test,Carcinogenicity,Biodegradation,Rat acute toxicity(LD50-mol/kg)
DB01021,0.691694571,-1.779634746,-1.373916635,-1.588741363,-1.050724492,-0.982368738,-0.949555409,-0.432710046,-0.780385167,-1.333855366,-1.001963406,-0.906726469,-0.928113269,-0.99535841,-0.958357229,-0.296216652,0.056497443,-1.117749172,-0.991076423,-0.646634518,-0.77254414,0.054837614
DB00219,-2.424697062,0.880610598,0.955547684,1.017685326,-0.761430756,1.601819794,1.586500677,-0.688554501,-0.707502604,1.046314163,-0.826654362,-0.673403239,1.904866564,-0.682145605,-0.264328345,-0.366020749,0.007518539,1.793494847,-0.939750632,-0.325265506,-0.260547532,0.846137551
DB00433,0.770021262,0.967107531,1.275950959,1.133827165,1.626741092,1.93176096,2.06159106,-0.571522063,-0.218760711,-1.062724602,1.83844399,-0.834703864,2.149410543,2.265595272,-0.665133137,2.549366439,-0.059149255,1.70599439,-0.948473988,-0.875283618,-0.77254414,0.482119912
DB06827,-0.88427214,-0.431283382,-0.037090882,-0.366177193,0.338011634,0.543872103,0.678106062,1.449517931,0.669377627,-0.084677999,0.392799666,0.866455058,0.599409817,0.689190144,0.699808116,-0.651671383,-0.665997129,0.410789885,0.877141781,1.252773366,1.524434813,-1.443354747
DB00548,-0.88427214,-0.431283382,-0.037090882,-0.366177193,0.338011634,0.543872103,0.678106062,1.449517931,0.669377627,-0.084677999,0.392799666,0.866455058,0.599409817,0.689190144,0.699808116,-0.651671383,-0.665997129,0.410789885,0.877141781,1.252773366,1.524434813,-1.443354747
DB09227,-0.88427214,-0.431283382,-0.037090882,-0.366177193,0.338011634,0.543872103,0.678106062,1.449517931,0.669377627,-0.084677999,0.392799666,0.866455058,0.599409817,0.689190144,0.699808116,-0.651671383,-0.665997129,0.410789885,0.877141781,1.252773366,1.524434813,-1.443354747
DB00962,0.800172827,0.962818427,0.977632745,-1.436931153,-0.487279985,1.877067427,-0.675401914,-0.808998198,-0.79701954,1.075403091,-0.378128408,1.989182435,-0.916157077,-0.228889694,-0.793163062,2.218676076,0.062814904,-1.060898593,-0.212669077,-0.205764844,-0.77254414,0.710020195
DB01558,0.789560823,0.97668653,1.249109115,0.642552457,-0.805755478,-0.951300222,-0.335662328,-0.750744384,-0.894081965,1.217371696,1.839214918,-0.32060501,-0.757378847,-0.313195995,-0.616944096,1.757804439,0.07530118,-0.903694382,-0.868949443,-0.706047276,-0.77254414,0.393614948
DB01581,0.788213267,0.906345222,1.055440115,-1.89253749,-1.084953904,-0.955183786,-0.870888435,-0.492800692,-0.894081965,-1.467591256,-1.067800663,-0.854397545,-0.910418105,-0.987646399,-0.9121242,-0.341144155,0.024761492,-1.022833422,-0.986207573,-0.847602674,-0.77254414,0.124658197
DB00529,-2.466976631,0.910062446,-1.55875161,-1.800291703,-1.205151192,-1.068130787,-1.089811538,-0.679632746,-0.807137355,-1.416914318,-0.967888385,-0.844832043,-0.849042986,-0.923671763,-1.008680102,-0.279083599,0.064672981,-1.171139282,-0.976875611,0.02378445,0.272810981,-0.040633018
DB06789,-0.88427214,-0.431283382,-0.037090882,-0.366177193,0.338011634,0.543872103,0.678106062,1.449517931,0.669377627,-0.084677999,0.392799666,0.866455058,0.599409817,0.689190144,0.699808116,-0.651671383,-0.665997129,0.410789885,0.877141781,1.252773366,1.524434813,-1.443354747
DB01172,-2.459396629,-1.834535279,-1.318873867,0.561727576,-0.859544553,-0.918937185,-0.839457982,-0.73500011,-0.757920189,-1.3139139,-1.01691941,-0.87015249,-0.885868057,-0.914557569,-1.025039481,-0.305232079,0.06028792,-0.932366848,-0.625304089,-0.882485165,-0.425700318,-0.178799101
DB00727,-0.88427214,-0.431283382,-0.037090882,-0.366177193,0.338011634,0.543872103,0.678106062,1.449517931,0.669377627,-0.084677999,0.392799666,0.866455058,0.599409817,0.689190144,0.699808116,-0.651671383,-0.665997129,0.410789885,0.877141781,1.252773366,1.524434813,-1.443354747
DB00880,0.651773225,-1.790357506,-1.288804206,-1.606663402,-0.999932462,-0.812300977,-0.807482491,-0.531636568,-0.767523538,-1.238721765,-1.00180922,-0.834891423,-0.871998874,-0.955220899,-0.882961829,-0.327789351,0.051517797,-1.130272778,-0.97545553,-0.500803202,-0.77254414,-0.212234309
DB00683,0.800172827,0.958958233,1.469110303,-1.257710766,1.219300677,1.90117789,2.03633769,-0.483354128,-0.893910477,1.231458787,1.716637354,2.204124896,-0.498487437,1.837929215,-0.227341922,2.715459789,0.064375688,-0.805153378,-0.750676969,-0.4807739,-0.77254414,1.137056645
DB00234,0.794782603,0.909919476,0.939748371,1.024362164,1.730060284,-0.421840931,-0.335844007,-0.711908508,-0.893910477,-1.072969759,-1.00180922,-0.645832085,-0.307188366,-0.89282372,1.823270706,-0.456474289,5.097013789,1.592293231,-0.977281349,-0.791340592,-0.628293862,0.275280534
DB00390,0.700790574,-1.466530145,-1.55875161,1.142436772,-0.501949733,-0.460838391,-0.888147933,-0.794041138,-0.893910477,1.262926055,-1.035113313,-0.858336282,-0.892563525,-0.955746717,-0.950177539,-0.304558728,0.063706781,1.737468189,-0.995945272,-0.922993864,-0.670328577,2.221488301
DB01096,0.658005671,-1.360875214,-1.0154591,1.165981411,-0.691710019,-0.884632365,-0.698656817,-0.641846487,-0.828573403,-1.151272031,1.796968059,-0.834703864,2.023312572,-0.420988874,-0.829971665,-0.3231133,-0.227565334,1.433605961,2.724667373,-0.426312205,-0.762896829,1.447889357
DB06145,-0.88427214,-0.431283382,-0.037090882,-0.366177193,0.338011634,0.543872103,0.678106062,1.449517931,0.669377627,-0.084677999,0.392799666,0.866455058,0.599409817,0.689190144,0.699808116,-0.651671383,-0.665997129,0.410789885,0.877141781,1.252773366,1.524434813,-1.443354747
DB01615,0.786697267,0.977258411,1.39453075,1.102375744,1.7795904,1.5027889,1.611027331,-0.588840764,2.073524512,0.990331697,1.748553776,-0.823262774,1.867403829,-0.831127633,-0.714566914,-0.452172322,0.057092028,1.61684609,-0.870166655,-0.747006072,-0.758991964,0.755583861
DB01613,-0.88427214,-0.431283382,-0.037090882,-0.366177193,0.338011634,0.543872103,0.678106062,1.449517931,0.669377627,-0.084677999,0.392799666,0.866455058,0.599409817,0.689190144,0.699808116,-0.651671383,-0.665997129,0.410789885,0.877141781,1.252773366,1.524434813,-1.443354747
DB01267,0.800172827,0.702183866,-0.970779322,0.942658752,1.443921332,1.875449275,-0.453935307,-0.57650775,1.549284523,1.224140818,-0.744935986,-0.520542762,-0.249639229,-0.680568148,-0.450327375,2.175656402,-0.044210318,1.574331743,-0.173718279,-0.546488012,-0.751411934,1.659153984
DB00656,0.800172827,0.973970097,-1.084602331,0.59493606,1.699932092,1.982247298,1.855203804,-0.622690954,2.19888252,1.270609923,-1.00180922,-0.834891423,-0.87215829,-0.89282372,-0.476111179,2.45322682,6.018619869,1.647166399,-0.164183449,-0.670264592,-0.77254414,0.769842994
DB00636,0.800172827,0.902485029,1.180985195,-1.401087076,-0.787142249,-0.838676852,-0.933022627,-0.785381787,-0.893910477,1.139618272,1.796968059,-0.834891423,-0.87215829,-0.89282372,-0.875849055,-0.433505524,0.069132365,-1.028600872,-0.97545553,0.016807951,-0.706161448,0.507524115
DB00910,0.795287936,0.70532921,1.281217396,0.980962717,-0.834148538,-0.830100647,-0.828375568,-0.641321678,-0.857383451,1.317079028,-0.860266826,-0.685969683,-0.911852848,-0.799052679,-0.795474713,-0.403616203,0.008038801,-0.909956185,-0.97220963,-0.797641945,-0.744980393,2.185102927
DB00472,0.800172827,0.974113068,1.469280188,0.670314046,1.689048086,1.427221208,1.701503435,-0.511956226,2.198711032,0.968011891,1.796968059,-0.834703864,2.023312572,2.265419999,2.115072243,2.022655997,3.836494507,1.806018453,-0.564240599,-0.567642555,-0.742224018,0.691253864
DB11828,-0.88427214,-0.431283382,-0.037090882,-0.366177193,0.338011634,0.543872103,0.678106062,1.449517931,0.669377627,-0.084677999,0.392799666,0.866455058,0.599409817,0.689190144,0.699808116,-0.651671383,-0.665997129,0.410789885,0.877141781,1.252773366,1.524434813,-1.443354747
DB01011,0.778611931,0.97697247,1.170452319,-1.437809684,-0.732564478,-1.00615557,-0.7824108,-0.69537702,-0.893910477,-1.233965085,1.796968059,-0.834891423,-0.912490511,-0.89282372,2.115072243,1.361649355,0.061328443,-0.940770847,-0.962877668,-0.686243023,-0.661829755,0.692728947
DB01151,0.793098158,0.977544351,1.469450073,1.029809058,1.688890347,-0.484139778,2.123361894,-0.566798781,2.198711032,-1.020829228,1.784941581,-0.845019602,2.023153156,-0.930507409,2.022784006,-0.334522866,-0.029122735,1.8285939,-0.97545553,-0.879784585,-0.700419001,0.867362353
DB00373,0.793098158,-1.355871259,1.469280188,1.131191571,-0.697861849,-1.00178656,-0.976080532,-0.622953358,2.198711032,0.901235421,-1.001963406,-0.834891423,2.023312572,-0.89282372,-0.777692779,-0.327041183,0.018815646,-0.797738085,-0.97545553,-0.398631261,-0.77254414,0.695187418
DB00859,0.6785559,0.400945787,-1.358457092,-1.715425578,-1.210672065,-1.067645341,-1.092173364,-0.586741528,-0.811596053,-1.372274705,1.699676936,-0.834891423,-0.919504811,-0.921042669,-0.919592613,-0.289071645,0.07626738,-1.174434967,2.166981214,-0.208915521,-0.482895094,0.219719084
DB00666,0.748797255,-1.829674294,-1.556033449,1.146126603,-0.995200285,-0.727833449,-0.556765578,-0.568373208,-0.641994041,1.012285605,-0.905443211,-0.726482398,-0.843941677,-0.736830773,-0.638993694,-0.299620817,0.005734786,-0.458282451,-0.541316432,-0.538836369,-0.757154381,0.752797594
DB01023,0.779622598,-1.617935521,1.469280188,0.53853435,1.688732607,-0.812624607,-0.895960127,-0.743397056,-0.893910477,1.187550971,1.796813874,2.544731798,-0.872317706,2.265595272,2.115072243,2.828807278,0.036727506,-1.028436088,-0.71517494,-0.437564622,-0.663897036,0.566527424
DB00515,0.739027474,0.922500848,-1.006115421,-1.897281559,-1.201996408,-1.04887478,-0.995338498,-0.66782454,-0.680921904,-1.455882505,-0.799517694,-0.598004574,-0.847289411,-0.712117284,-0.822681072,-0.307364358,0.060436566,-1.128954504,-0.271298142,2.410872059,-0.591771897,0.819422164
DB01026,0.658005671,0.527188419,1.469110303,0.915248575,1.661285982,1.90117789,-0.347289779,-0.622953358,-0.893738988,1.270792872,1.796813874,2.544919357,2.023153156,2.265595272,2.115250063,2.859482175,0.022085861,1.795472258,-0.543547988,-0.735753655,-0.77254414,1.403472977
DB01189,0.79579327,0.989982753,1.026389765,-1.917663486,-1.147103158,-0.916833587,-1.01350639,-0.827104114,-0.906600617,-1.467042408,-0.562226032,-0.701537069,-0.909621025,-0.549989783,-1.007968825,-0.317950939,0.056720412,-1.087099295,-0.957197344,2.838238832,-0.672855254,-0.403421421
DB06262,-0.88427214,-0.431283382,-0.037090882,-0.366177193,0.338011634,0.543872103,0.678106062,1.449517931,0.669377627,-0.084677999,0.392799666,0.866455058,0.599409817,0.689190144,0.699808116,-0.651671383,-0.665997129,0.410789885,0.877141781,1.252773366,1.524434813,-1.443354747
DB00730,0.800172827,0.923072729,-1.180927176,-1.626693916,-1.128805408,-0.963759991,-0.88869297,-0.851245334,-0.893910477,-1.567115639,1.796813874,-0.834891423,-0.302565305,2.265595272,-0.761155581,1.882000368,0.065193242,-1.125164465,2.724667373,-0.847152577,-0.729820332,0.209557403
DB00867,0.778443487,-1.591486045,-0.979273577,0.84971014,-1.165243169,-0.869098107,-0.436312452,-0.221211963,1.536079918,-1.159321797,-1.00180922,-0.904475763,-0.362505681,-0.892648447,-0.785161192,-0.379450369,-0.106047113,1.302108099,-0.705031503,-0.812495135,-0.511147935,0.384354707
DB09146,-0.88427214,-0.431283382,-0.037090882,-0.366177193,0.338011634,0.543872103,0.678106062,1.449517931,0.669377627,-0.084677999,0.392799666,0.866455058,0.599409817,0.689190144,0.699808116,-0.651671383,-0.665997129,0.410789885,0.877141781,1.252773366,1.524434813,-1.443354747
DB00461,0.800172827,0.912778879,1.500199274,0.512354117,-0.553688198,1.4590988,-0.619626485,-0.561550689,-0.587460735,1.038630295,1.871439711,-0.834891423,-0.87215829,-0.816579976,-0.764534148,-0.410648984,-0.105898467,-0.917206694,-0.93691047,-0.715274258,-0.42547062,-0.018752624
DB01009,-0.88427214,-0.431283382,-0.037090882,-0.366177193,0.338011634,0.543872103,0.678106062,1.449517931,0.669377627,-0.084677999,0.392799666,0.866455058,0.599409817,0.689190144,0.699808116,-0.651671383,-0.665997129,0.410789885,0.877141781,1.252773366,1.524434813,-1.443354747
DB06637,0.734479473,0.933223608,1.469280188,-1.880589464,-1.226130509,-1.055671017,-0.852175506,-0.868039226,-0.851724334,-1.581385679,-0.941985202,-0.834703864,-0.673366672,-0.892648447,-0.836017523,-0.346643191,0.06125412,-1.13571066,-0.283267398,-0.597123886,-0.640697548,0.646181892
DB00957,0.782654599,0.899339686,-0.907751955,0.666448508,1.300694117,-0.667314569,-0.545138127,-0.608258703,-0.766666096,1.26182836,-0.778394264,-0.36036749,-0.808073101,-0.40013139,-0.672245911,2.032382184,0.008484739,-0.907319636,-0.219160877,-0.635157053,-0.75623559,0.569395641
DB01321,-0.0024652,-1.812231937,-1.204541203,0.663461502,1.75924204,2.001826936,-1.00678427,-0.622690954,-0.893910477,0.950631714,-1.005663861,-0.853459751,-0.871998874,-0.908948833,-0.892208434,-0.29389733,0.060882504,-1.142137247,-0.824724058,-0.837250451,-0.77254414,0.073767843
DB09214,-0.88427214,-0.431283382,-0.037090882,-0.366177193,0.338011634,0.543872103,0.678106062,1.449517931,0.669377627,-0.084677999,0.392799666,0.866455058,0.599409817,0.689190144,0.699808116,-0.651671383,-0.665997129,0.410789885,0.877141781,1.252773366,1.524434813,-1.443354747
DB06401,-0.88427214,-0.431283382,-0.037090882,-0.366177193,0.338011634,0.543872103,0.678106062,1.449517931,0.669377627,-0.084677999,0.392799666,0.866455058,0.599409817,0.689190144,0.699808116,-0.651671383,-0.665997129,0.410789885,0.877141781,1.252773366,1.524434813,-1.443354747
DB00480,0.793098158,0.908632745,-1.05317359,0.83653217,1.286339848,-0.900652069,-0.640882919,-0.875648959,-0.681607858,0.986489763,-0.955707721,-0.709977218,-0.804406536,-0.677939054,-0.628324534,-0.336318469,0.062591935,-0.429280416,-0.800176941,-0.787964867,-0.76496411,0.61725388
DB01217,0.794277269,0.910062446,0.89999526,-1.491575801,-0.867116036,-0.695955857,-0.252090024,-0.657590762,-0.893910477,0.969292535,-0.565926487,-0.561993272,-0.864506327,-0.433257982,-0.456195413,-0.388390979,0.037396414,-1.052165026,-0.420000927,-0.56291654,-0.77254414,0.651590529
DB01330,-2.476241078,-1.847116651,-1.394472731,0.937211858,-1.080379466,-0.622329947,-0.96281797,-0.778034459,-0.740085397,-0.999424167,-1.00180922,-0.834891423,-0.87215829,-0.892648447,-0.77751496,-0.413230165,0.072253934,-0.759672914,-0.687381923,-0.834324823,-0.561451774,0.024762316
DB00684,-2.452995738,-1.831532906,-1.326518696,0.676288059,-0.857493943,-0.926380683,-0.850177038,-0.744446674,-0.759635073,-1.303485793,-1.002888519,-0.888908377,-0.871998874,-0.90877356,-1.030018423,-0.300107127,0.054565043,-0.828717531,-0.651879894,-0.878209247,-0.554790535,0.002062432
DB01438,0.769179039,0.818275618,1.25964199,-1.551843048,-1.100727826,-1.003081082,-0.728997197,-0.857280639,-0.849323497,-1.46191983,1.796968059,-0.539861326,-0.87215829,2.264017815,-0.503495357,-0.462085551,0.04408549,-1.028600872,2.724667373,-0.292858547,-0.76059985,0.700432157
DB00748,0.764294149,0.934081429,1.237556929,0.829328213,-0.607950491,-0.812462792,2.123543573,-0.702986752,1.622510063,1.09955239,-1.00180922,-0.834891423,1.946792944,-0.892648447,-0.794407797,1.427114077,-0.139418172,1.537090494,-0.898162541,-0.813620377,-0.77254414,0.933413279
DB00689,-2.506055754,-1.855551889,-1.436774117,1.151397791,-1.013813514,-1.021689828,-0.970266806,-0.645257747,-0.752261072,-1.090532886,-0.975135109,-0.762118583,-0.846651747,-0.833406182,-0.49993897,-0.359923177,0.073666072,-0.765769933,-0.534621763,-0.786839626,-0.739237945,-0.151100325
DB01028,0.800172827,0.98712335,1.002435968,-1.865830138,-1.174392044,-0.94531306,-0.99824536,-0.638960037,-0.893910477,-1.281531885,-0.610640315,-0.744112932,-0.900215487,-0.376644811,-1.034463906,-0.316641645,0.04118689,-1.074905257,-0.97545553,2.886849271,-0.712133594,-0.10791318
DB00521,0.658174116,-1.228770807,-1.20878833,1.219571821,-0.69344515,-0.944342169,-0.7858627,-0.626364618,2.19888252,0.994722479,-1.001963406,-0.834891423,-0.87215829,-0.89282372,-0.777692779,-0.366132974,0.069949919,-0.452185432,-0.750676969,-0.794941366,-0.77254414,0.58906341
DB00634,0.785349711,0.981404545,-0.953790814,-1.913446535,-1.198841623,-0.985119596,-1.044936844,-0.380753941,-0.883964151,-1.50710829,-1.088769907,-0.933172269,-0.885070978,-0.983965666,-0.998722219,-0.338525566,0.071213411,-1.199976532,-1.005277234,-0.687818362,-0.700419001,0.01935368
DB01586,0.760756814,0.896623253,1.203070256,0.801918036,-1.040155964,1.412496026,-0.872886904,-0.601960993,-0.893738988,1.270426974,-1.00180922,-0.907101587,-0.959837031,-1.012184615,-0.794763436,-0.293934739,0.049139459,-0.783237067,-0.906885897,-0.846702481,-0.754168309,0.656507471
DB01032,0.795456381,0.353050791,-1.068972903,-1.466098393,-0.974851926,-0.932044215,-0.82129009,-0.39046291,-0.893910477,-1.271103779,-1.00180922,-0.834891423,-0.87215829,-0.892648447,-0.893808808,-0.303099799,-0.032690242,-0.888534227,-0.975658399,-0.322339878,-0.457858024,0.42680431
DB01132,0.792087491,0.82013423,-0.998470592,-1.483317606,-0.562363855,-1.021366198,-0.415237697,-0.622953358,-0.893910477,0.878915614,1.68549186,2.058016539,-0.689467677,1.910316954,-0.3733316,2.664210264,0.028254676,-0.989546996,-0.604408609,-0.811144845,-0.286503394,0.205050206
DB00928,0.717466579,0.82013423,-1.517639419,-1.750566831,-1.174865261,-1.021042567,-1.021500263,-0.676746295,-0.800620796,-1.194630999,-1.00180922,-0.90335041,-0.90515738,-0.945931431,-1.010280476,-0.283610017,0.061923027,-1.071609572,2.511858067,-0.813620377,-0.41237784,0.030990443
DB01489,0.794445714,0.938084593,0.93906883,0.566998764,1.488088315,1.776256566,-0.92248525,-0.332733905,-0.758263165,1.249570761,-0.733372065,-0.295284563,-0.796754573,1.651614044,-0.681670336,-0.391234018,0.075226857,-0.65305748,-0.440084932,-0.356097127,-0.77254414,0.195216321
DB01297,0.711234132,-1.662113293,-1.55875161,0.66873269,-1.035108309,-0.93625141,-1.044936844,-0.599861756,-0.202126338,-1.271469678,-1.001963406,-0.834703864,1.572325011,-0.892648447,-0.951955733,-0.30497022,0.071064765,-1.068973023,-0.979715773,-0.638082681,-0.672395858,0.129001496
DB01073,-1.834130657,0.888759896,-1.248031785,-1.548504629,-1.062239456,-1.035120489,-1.039486476,-0.857018234,-0.745744513,-1.036379912,-0.797204909,-0.804131769,-0.779218825,-0.838489098,-0.805610416,-0.304670953,0.062368966,-0.853929527,-0.692047904,-0.755782957,-0.77254414,0.425575074
DB06817,-0.88427214,-0.431283382,-0.037090882,-0.366177193,0.338011634,0.543872103,0.678106062,1.449517931,0.669377627,-0.084677999,0.392799666,0.866455058,0.599409817,0.689190144,0.699808116,-0.651671383,-0.665997129,0.410789885,0.877141781,1.252773366,1.524434813,-1.443354747
DB09102,-0.88427214,-0.431283382,-0.037090882,-0.366177193,0.338011634,0.543872103,0.678106062,1.449517931,0.669377627,-0.084677999,0.392799666,0.866455058,0.599409817,0.689190144,0.699808116,-0.651671383,-0.665997129,0.410789885,0.877141781,1.252773366,1.524434813,-1.443354747
DB06694,0.777601264,0.611397829,-0.909111036,1.084102293,-0.840142628,-0.790132296,1.936050924,-0.601173779,-0.241225689,-1.137550839,-1.001963406,-0.834891423,2.023153156,-0.892648447,-0.906078343,-0.309496638,0.019112938,-0.816853062,-0.807885953,-0.800567574,-0.77254414,1.169508466
DB00909,0.800172827,0.963390307,-1.121807165,-1.891483253,-1.1223381,-0.995475768,-0.859442663,-0.866989608,-0.893910477,-1.076079896,-0.495617847,-0.440830244,-0.688830014,-0.363674611,-0.74781913,-0.378028849,-0.030609196,-1.061887299,-0.396062416,-0.45129257,-0.705472355,0.244139898
